id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_npd,party_lkr,party_b,party_ödp,party_die_basis,party_die_grauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_volt,voters_alliance_wsb_f_k,voters_alliance_die_waehlbaren.de,voters_alliance_olf,voters_alliance_bärlä,voters_alliance_wsb_spandau,voters_alliance_tkbb,voters_alliance_wsb,voters_alliance_wiss,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_npd_percentage,party_lkr_percentage,party_b_percentage,party_ödp_percentage,party_die_basis_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_klimaliste_berlin_percentage,party_ld_percentage,party_mieterpartei_percentage,party_die_humanisten_percentage,party_volt_percentage,voters_alliance_wsb_f_k_percentage,voters_alliance_die_waehlbaren.de_percentage,voters_alliance_olf_percentage,voters_alliance_bärlä_percentage,voters_alliance_wsb_spandau_percentage,voters_alliance_tkbb_percentage,voters_alliance_wsb_percentage,voters_alliance_wiss_percentage
024Y,02,4Y,0,0,0,0,253,253,252,1,inf,0.3952569169960474,99.60474308300395,46,56,29,56,22,15,4,14,0,0,0,0,0,1,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0,18.253968253968253,22.22222222222222,11.507936507936508,22.22222222222222,8.73015873015873,5.952380952380952,1.5873015873015872,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.7936507936507936,0.0,0.0,0.3968253968253968,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024Z,02,4Z,0,0,0,0,250,250,249,1,inf,0.4,99.6,54,36,46,75,11,13,2,8,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.686746987951807,14.457831325301203,18.473895582329316,30.120481927710845,4.417670682730924,5.220883534136546,0.8032128514056224,3.2128514056224895,0.0,0.0,0.0,0.4016064257028112,0.0,0.8032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025A,02,5A,0,0,0,0,289,289,287,2,inf,0.6920415224913495,99.30795847750865,31,22,122,51,9,11,11,12,0,0,0,0,1,0,0,0,5,0,0,2,7,1,0,2,0,0,0,0,0,10.801393728222997,7.665505226480835,42.508710801393725,17.770034843205575,3.1358885017421603,3.8327526132404177,3.8327526132404177,4.181184668989547,0.0,0.0,0.0,0.0,0.34843205574912894,0.0,0.0,0.0,1.7421602787456445,0.0,0.0,0.6968641114982579,2.4390243902439024,0.34843205574912894,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,0.0
025AA,02,5AA,0,0,0,0,340,340,337,3,inf,0.8823529411764706,99.11764705882354,46,40,143,69,4,17,3,2,0,0,0,0,0,1,0,0,3,0,0,2,6,1,0,0,0,0,0,0,0,13.649851632047477,11.869436201780417,42.433234421364986,20.474777448071215,1.1869436201780417,5.044510385756676,0.8902077151335311,0.5934718100890208,0.0,0.0,0.0,0.0,0.0,0.2967359050445104,0.0,0.0,0.8902077151335311,0.0,0.0,0.5934718100890208,1.7804154302670623,0.2967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025B,02,5B,0,0,0,0,395,395,395,0,inf,0.0,100.0,60,41,148,60,19,14,7,15,0,0,0,2,0,5,0,0,8,0,0,3,12,0,0,1,0,0,0,0,0,15.18987341772152,10.379746835443038,37.46835443037975,15.18987341772152,4.810126582278481,3.5443037974683547,1.7721518987341773,3.79746835443038,0.0,0.0,0.0,0.5063291139240507,0.0,1.2658227848101267,0.0,0.0,2.0253164556962027,0.0,0.0,0.7594936708860759,3.0379746835443036,0.0,0.0,0.25316455696202533,0.0,0.0,0.0,0.0,0.0
025C,02,5C,0,0,0,0,331,331,327,4,inf,1.2084592145015105,98.79154078549848,37,36,120,70,13,7,14,12,0,0,0,2,0,1,0,0,4,0,0,2,7,0,0,2,0,0,0,0,0,11.314984709480122,11.009174311926607,36.69724770642202,21.406727828746178,3.9755351681957185,2.1406727828746175,4.281345565749235,3.669724770642202,0.0,0.0,0.0,0.6116207951070336,0.0,0.3058103975535168,0.0,0.0,1.2232415902140672,0.0,0.0,0.6116207951070336,2.1406727828746175,0.0,0.0,0.6116207951070336,0.0,0.0,0.0,0.0,0.0
025D,02,5D,0,0,0,0,330,330,329,1,inf,0.30303030303030304,99.69696969696969,46,39,115,54,8,18,16,7,0,0,0,2,1,4,0,0,6,0,0,5,8,0,0,0,0,0,0,0,0,13.98176291793313,11.854103343465045,34.954407294832826,16.41337386018237,2.43161094224924,5.47112462006079,4.86322188449848,2.127659574468085,0.0,0.0,0.0,0.60790273556231,0.303951367781155,1.21580547112462,0.0,0.0,1.82370820668693,0.0,0.0,1.5197568389057752,2.43161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025E,02,5E,0,0,0,0,434,434,432,2,inf,0.4608294930875576,99.53917050691244,56,52,166,82,5,18,13,10,0,0,0,1,1,0,0,0,10,0,0,2,15,1,0,0,0,0,0,0,0,12.962962962962962,12.037037037037036,38.425925925925924,18.98148148148148,1.1574074074074074,4.166666666666666,3.009259259259259,2.314814814814815,0.0,0.0,0.0,0.23148148148148145,0.23148148148148145,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.4629629629629629,3.4722222222222223,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025F,02,5F,0,0,0,0,324,324,324,0,inf,0.0,100.0,54,39,115,64,9,7,12,5,0,0,0,0,1,2,0,0,3,0,0,1,11,0,0,1,0,0,0,0,0,16.666666666666664,12.037037037037036,35.49382716049383,19.753086419753085,2.7777777777777777,2.1604938271604937,3.7037037037037033,1.5432098765432098,0.0,0.0,0.0,0.0,0.30864197530864196,0.6172839506172839,0.0,0.0,0.9259259259259258,0.0,0.0,0.30864197530864196,3.3950617283950617,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0
025G,02,5G,0,0,0,0,437,437,435,2,inf,0.4576659038901602,99.54233409610984,57,40,167,68,12,21,12,24,0,0,0,5,0,5,0,0,7,0,0,4,9,1,0,3,0,0,0,0,0,13.10344827586207,9.195402298850574,38.39080459770115,15.632183908045977,2.7586206896551726,4.827586206896552,2.7586206896551726,5.517241379310345,0.0,0.0,0.0,1.1494252873563218,0.0,1.1494252873563218,0.0,0.0,1.6091954022988506,0.0,0.0,0.9195402298850575,2.0689655172413794,0.22988505747126436,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0
025H,02,5H,0,0,0,0,347,347,347,0,inf,0.0,100.0,56,43,100,90,11,9,6,11,0,0,0,2,1,2,0,0,2,0,0,4,8,0,0,2,0,0,0,0,0,16.138328530259365,12.39193083573487,28.818443804034583,25.936599423631122,3.170028818443804,2.5936599423631126,1.729106628242075,3.170028818443804,0.0,0.0,0.0,0.5763688760806917,0.2881844380403458,0.5763688760806917,0.0,0.0,0.5763688760806917,0.0,0.0,1.1527377521613833,2.3054755043227666,0.0,0.0,0.5763688760806917,0.0,0.0,0.0,0.0,0.0
025J,02,5J,0,0,0,0,296,296,295,1,inf,0.33783783783783783,99.66216216216216,36,24,113,46,11,8,23,19,0,0,0,2,1,2,0,0,5,0,0,0,3,0,0,2,0,0,0,0,0,12.203389830508476,8.135593220338983,38.30508474576271,15.593220338983052,3.728813559322034,2.711864406779661,7.796610169491526,6.440677966101695,0.0,0.0,0.0,0.6779661016949152,0.3389830508474576,0.6779661016949152,0.0,0.0,1.694915254237288,0.0,0.0,0.0,1.0169491525423728,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.0
025K,02,5K,0,0,0,0,274,274,272,2,inf,0.7299270072992701,99.27007299270073,51,30,88,52,11,8,4,11,0,0,0,3,1,1,0,0,4,0,0,1,6,0,0,1,0,0,0,0,0,18.75,11.029411764705882,32.35294117647059,19.11764705882353,4.044117647058823,2.941176470588235,1.4705882352941175,4.044117647058823,0.0,0.0,0.0,1.1029411764705883,0.3676470588235294,0.3676470588235294,0.0,0.0,1.4705882352941175,0.0,0.0,0.3676470588235294,2.2058823529411766,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,0.0
025L,02,5L,0,0,0,0,561,561,558,3,inf,0.53475935828877,99.46524064171123,81,70,205,95,13,27,16,12,0,0,0,5,0,2,0,0,5,0,0,2,21,1,0,3,0,0,0,0,0,14.516129032258066,12.544802867383511,36.73835125448029,17.025089605734767,2.3297491039426523,4.838709677419355,2.867383512544803,2.1505376344086025,0.0,0.0,0.0,0.8960573476702508,0.0,0.35842293906810035,0.0,0.0,0.8960573476702508,0.0,0.0,0.35842293906810035,3.763440860215054,0.17921146953405018,0.0,0.5376344086021506,0.0,0.0,0.0,0.0,0.0
025M,02,5M,0,0,0,0,401,401,400,1,inf,0.24937655860349126,99.75062344139651,58,37,148,81,6,13,14,7,0,0,0,7,0,4,0,0,10,0,0,1,12,1,0,1,0,0,0,0,0,14.499999999999998,9.25,37.0,20.25,1.5,3.25,3.5000000000000004,1.7500000000000002,0.0,0.0,0.0,1.7500000000000002,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.25,3.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
025N,02,5N,0,0,0,0,292,292,291,1,inf,0.3424657534246575,99.65753424657534,26,31,121,61,5,9,8,7,0,0,0,6,1,0,0,0,7,0,0,1,7,0,0,1,0,0,0,0,0,8.934707903780069,10.652920962199312,41.580756013745706,20.962199312714777,1.718213058419244,3.0927835051546393,2.7491408934707904,2.405498281786942,0.0,0.0,0.0,2.0618556701030926,0.3436426116838488,0.0,0.0,0.0,2.405498281786942,0.0,0.0,0.3436426116838488,2.405498281786942,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0
025P,02,5P,0,0,0,0,364,364,360,4,inf,1.098901098901099,98.9010989010989,33,33,145,80,2,11,18,14,0,0,0,6,1,4,0,0,7,0,0,1,5,0,0,0,0,0,0,0,0,9.166666666666666,9.166666666666666,40.27777777777778,22.22222222222222,0.5555555555555556,3.0555555555555554,5.0,3.888888888888889,0.0,0.0,0.0,1.6666666666666667,0.2777777777777778,1.1111111111111112,0.0,0.0,1.9444444444444444,0.0,0.0,0.2777777777777778,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025Q,02,5Q,0,0,0,0,340,340,340,0,inf,0.0,100.0,38,50,129,65,18,15,6,4,0,0,0,1,0,2,0,0,4,0,0,1,5,1,0,1,0,0,0,0,0,11.176470588235295,14.705882352941178,37.94117647058823,19.11764705882353,5.294117647058823,4.411764705882353,1.7647058823529411,1.1764705882352942,0.0,0.0,0.0,0.29411764705882354,0.0,0.5882352941176471,0.0,0.0,1.1764705882352942,0.0,0.0,0.29411764705882354,1.4705882352941175,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
025R,02,5R,0,0,0,0,426,426,424,2,inf,0.4694835680751174,99.53051643192488,50,37,169,80,10,20,17,13,0,0,0,4,0,4,0,0,11,0,0,6,2,0,0,1,0,0,0,0,0,11.79245283018868,8.726415094339622,39.85849056603774,18.867924528301888,2.358490566037736,4.716981132075472,4.009433962264151,3.0660377358490565,0.0,0.0,0.0,0.9433962264150944,0.0,0.9433962264150944,0.0,0.0,2.5943396226415096,0.0,0.0,1.4150943396226416,0.4716981132075472,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0
025S,02,5S,0,0,0,0,445,445,444,1,inf,0.22471910112359553,99.7752808988764,48,52,170,74,16,21,19,16,0,0,0,4,2,1,0,0,6,0,0,3,9,1,0,2,0,0,0,0,0,10.81081081081081,11.711711711711711,38.288288288288285,16.666666666666664,3.6036036036036037,4.72972972972973,4.2792792792792795,3.6036036036036037,0.0,0.0,0.0,0.9009009009009009,0.45045045045045046,0.22522522522522523,0.0,0.0,1.3513513513513513,0.0,0.0,0.6756756756756757,2.027027027027027,0.22522522522522523,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0
025T,02,5T,0,0,0,0,376,376,376,0,inf,0.0,100.0,35,49,153,61,7,24,9,13,0,0,0,2,1,4,0,0,5,0,0,1,9,2,0,1,0,0,0,0,0,9.308510638297872,13.031914893617023,40.691489361702125,16.22340425531915,1.8617021276595744,6.382978723404255,2.393617021276596,3.4574468085106385,0.0,0.0,0.0,0.5319148936170213,0.26595744680851063,1.0638297872340425,0.0,0.0,1.3297872340425532,0.0,0.0,0.26595744680851063,2.393617021276596,0.5319148936170213,0.0,0.26595744680851063,0.0,0.0,0.0,0.0,0.0
025U,02,5U,0,0,0,0,358,358,354,4,inf,1.1173184357541899,98.88268156424581,31,42,122,92,8,10,15,14,0,0,0,5,3,1,0,0,4,0,0,1,3,0,0,3,0,0,0,0,0,8.757062146892656,11.864406779661017,34.463276836158194,25.98870056497175,2.2598870056497176,2.824858757062147,4.23728813559322,3.954802259887006,0.0,0.0,0.0,1.4124293785310735,0.847457627118644,0.2824858757062147,0.0,0.0,1.1299435028248588,0.0,0.0,0.2824858757062147,0.847457627118644,0.0,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0
025V,02,5V,0,0,0,0,326,326,324,2,inf,0.6134969325153374,99.38650306748467,47,32,123,59,8,22,8,9,0,0,0,0,1,0,0,0,2,0,0,0,10,0,0,3,0,0,0,0,0,14.506172839506174,9.876543209876543,37.96296296296296,18.209876543209877,2.4691358024691357,6.790123456790123,2.4691358024691357,2.7777777777777777,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,3.0864197530864197,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0
025W,02,5W,0,0,0,0,331,331,331,0,inf,0.0,100.0,30,29,122,77,15,8,16,14,0,0,0,4,0,3,0,0,4,0,0,1,6,0,0,2,0,0,0,0,0,9.06344410876133,8.761329305135952,36.85800604229607,23.26283987915408,4.531722054380665,2.416918429003021,4.833836858006042,4.229607250755287,0.0,0.0,0.0,1.2084592145015105,0.0,0.906344410876133,0.0,0.0,1.2084592145015105,0.0,0.0,0.3021148036253776,1.812688821752266,0.0,0.0,0.6042296072507553,0.0,0.0,0.0,0.0,0.0
025X,02,5X,0,0,0,0,276,276,275,1,inf,0.36231884057971014,99.63768115942028,30,47,79,56,11,7,13,6,0,0,0,1,3,4,0,0,6,0,0,2,8,2,0,0,0,0,0,0,0,10.909090909090908,17.09090909090909,28.72727272727273,20.363636363636363,4.0,2.5454545454545454,4.7272727272727275,2.181818181818182,0.0,0.0,0.0,0.36363636363636365,1.090909090909091,1.4545454545454546,0.0,0.0,2.181818181818182,0.0,0.0,0.7272727272727273,2.909090909090909,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025Y,02,5Y,0,0,0,0,312,312,312,0,inf,0.0,100.0,39,40,98,69,9,15,13,9,0,0,0,2,1,0,0,0,4,0,0,1,9,0,0,3,0,0,0,0,0,12.5,12.82051282051282,31.41025641025641,22.115384615384613,2.8846153846153846,4.807692307692308,4.166666666666666,2.8846153846153846,0.0,0.0,0.0,0.641025641025641,0.3205128205128205,0.0,0.0,0.0,1.282051282051282,0.0,0.0,0.3205128205128205,2.8846153846153846,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0
025Z,02,5Z,0,0,0,0,283,283,282,1,inf,0.35335689045936397,99.64664310954063,30,33,104,54,5,14,16,10,0,0,0,2,1,0,0,0,3,0,0,3,7,0,0,0,0,0,0,0,0,10.638297872340425,11.702127659574469,36.87943262411347,19.148936170212767,1.773049645390071,4.964539007092199,5.673758865248227,3.546099290780142,0.0,0.0,0.0,0.7092198581560284,0.3546099290780142,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,1.0638297872340425,2.4822695035460995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026A,02,6A,0,0,0,0,473,473,472,1,inf,0.21141649048625794,99.78858350951374,65,125,154,37,20,37,9,1,0,0,0,3,1,4,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,13.771186440677965,26.48305084745763,32.6271186440678,7.838983050847458,4.23728813559322,7.838983050847458,1.9067796610169492,0.211864406779661,0.0,0.0,0.0,0.6355932203389831,0.211864406779661,0.847457627118644,0.0,0.0,1.4830508474576272,0.0,0.0,0.0,1.9067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026AA,02,6AA,0,0,0,0,487,487,486,1,inf,0.20533880903490762,99.7946611909651,62,50,208,93,11,28,19,0,0,0,0,2,0,2,0,0,5,0,0,2,0,2,0,2,0,0,0,0,0,12.757201646090536,10.2880658436214,42.79835390946502,19.1358024691358,2.263374485596708,5.761316872427984,3.909465020576132,0.0,0.0,0.0,0.0,0.411522633744856,0.0,0.411522633744856,0.0,0.0,1.02880658436214,0.0,0.0,0.411522633744856,0.0,0.411522633744856,0.0,0.411522633744856,0.0,0.0,0.0,0.0,0.0
026AB,02,6AB,0,0,0,0,290,290,289,1,inf,0.3448275862068966,99.6551724137931,38,48,110,32,7,25,6,8,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,1,0,0,0,0,0,13.148788927335639,16.608996539792386,38.062283737024224,11.072664359861593,2.422145328719723,8.650519031141869,2.0761245674740483,2.768166089965398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,4.1522491349480966,0.0,0.0,0.34602076124567477,0.0,0.0,0.0,0.0,0.0
026B,02,6B,0,0,0,0,294,294,291,3,inf,1.0204081632653061,98.9795918367347,59,60,84,29,16,21,7,1,0,0,0,0,0,0,0,0,3,0,0,1,10,0,0,0,0,0,0,0,0,20.274914089347078,20.618556701030926,28.865979381443296,9.965635738831615,5.498281786941581,7.216494845360824,2.405498281786942,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.3436426116838488,3.436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026C,02,6C,0,0,0,0,360,360,360,0,inf,0.0,100.0,34,68,149,49,7,15,8,5,0,0,0,0,1,0,0,0,10,0,0,1,11,1,0,1,0,0,0,0,0,9.444444444444445,18.88888888888889,41.388888888888886,13.61111111111111,1.9444444444444444,4.166666666666666,2.2222222222222223,1.3888888888888888,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2777777777777778,3.0555555555555554,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
026D,02,6D,0,0,0,0,241,241,241,0,inf,0.0,100.0,37,27,66,53,10,16,8,8,0,0,0,2,1,1,0,0,4,0,0,5,3,0,0,0,0,0,0,0,0,15.352697095435685,11.20331950207469,27.385892116182575,21.991701244813278,4.149377593360995,6.639004149377594,3.319502074688797,3.319502074688797,0.0,0.0,0.0,0.8298755186721992,0.4149377593360996,0.4149377593360996,0.0,0.0,1.6597510373443984,0.0,0.0,2.0746887966804977,1.2448132780082988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026E,02,6E,0,0,0,0,332,332,332,0,inf,0.0,100.0,33,38,137,57,3,11,16,14,0,0,0,2,1,1,0,0,5,0,0,2,11,1,0,0,0,0,0,0,0,9.939759036144578,11.44578313253012,41.265060240963855,17.16867469879518,0.9036144578313252,3.313253012048193,4.819277108433735,4.216867469879518,0.0,0.0,0.0,0.6024096385542169,0.30120481927710846,0.30120481927710846,0.0,0.0,1.5060240963855422,0.0,0.0,0.6024096385542169,3.313253012048193,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026F,02,6F,0,0,0,0,240,240,240,0,inf,0.0,100.0,24,26,110,40,10,4,15,4,0,0,0,1,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,10.0,10.833333333333334,45.83333333333333,16.666666666666664,4.166666666666666,1.6666666666666667,6.25,1.6666666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026G,02,6G,0,0,0,0,490,490,490,0,inf,0.0,100.0,62,73,200,68,7,36,8,7,0,0,0,13,1,3,0,0,3,0,0,2,6,1,0,0,0,0,0,0,0,12.653061224489795,14.897959183673471,40.816326530612244,13.877551020408163,1.4285714285714286,7.346938775510205,1.6326530612244898,1.4285714285714286,0.0,0.0,0.0,2.6530612244897958,0.20408163265306123,0.6122448979591837,0.0,0.0,0.6122448979591837,0.0,0.0,0.40816326530612246,1.2244897959183674,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026H,02,6H,0,0,0,0,388,388,387,1,inf,0.25773195876288657,99.74226804123711,30,25,185,84,6,13,18,10,0,0,0,3,1,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,7.751937984496124,6.459948320413436,47.80361757105943,21.705426356589147,1.550387596899225,3.359173126614987,4.651162790697675,2.5839793281653747,0.0,0.0,0.0,0.7751937984496124,0.2583979328165375,0.0,0.0,0.0,1.2919896640826873,0.0,0.0,0.0,1.8087855297157622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026J,02,6J,0,0,0,0,368,368,366,2,inf,0.5434782608695652,99.45652173913044,33,45,149,70,9,10,10,12,0,0,0,3,2,1,0,0,5,0,0,1,13,2,0,1,0,0,0,0,0,9.01639344262295,12.295081967213115,40.7103825136612,19.12568306010929,2.459016393442623,2.73224043715847,2.73224043715847,3.278688524590164,0.0,0.0,0.0,0.819672131147541,0.546448087431694,0.273224043715847,0.0,0.0,1.366120218579235,0.0,0.0,0.273224043715847,3.551912568306011,0.546448087431694,0.0,0.273224043715847,0.0,0.0,0.0,0.0,0.0
026K,02,6K,0,0,0,0,360,360,358,2,inf,0.5555555555555556,99.44444444444444,46,60,105,84,14,4,14,10,0,0,0,5,0,2,0,0,6,0,0,0,5,1,0,2,0,0,0,0,0,12.849162011173185,16.75977653631285,29.329608938547487,23.463687150837988,3.910614525139665,1.1173184357541899,3.910614525139665,2.793296089385475,0.0,0.0,0.0,1.3966480446927374,0.0,0.5586592178770949,0.0,0.0,1.675977653631285,0.0,0.0,0.0,1.3966480446927374,0.27932960893854747,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.0
026L,02,6L,0,0,0,0,315,315,315,0,inf,0.0,100.0,36,38,136,57,2,15,4,7,0,0,0,3,0,5,0,0,4,0,0,1,7,0,0,0,0,0,0,0,0,11.428571428571429,12.063492063492063,43.17460317460318,18.095238095238095,0.6349206349206349,4.761904761904762,1.2698412698412698,2.2222222222222223,0.0,0.0,0.0,0.9523809523809524,0.0,1.5873015873015872,0.0,0.0,1.2698412698412698,0.0,0.0,0.31746031746031744,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026M,02,6M,0,0,0,0,357,357,356,1,inf,0.2801120448179272,99.71988795518207,33,24,161,67,10,13,19,12,0,0,0,1,1,3,0,0,8,0,0,1,2,1,0,0,0,0,0,0,0,9.269662921348315,6.741573033707865,45.2247191011236,18.820224719101123,2.8089887640449436,3.651685393258427,5.337078651685393,3.3707865168539324,0.0,0.0,0.0,0.2808988764044944,0.2808988764044944,0.8426966292134831,0.0,0.0,2.247191011235955,0.0,0.0,0.2808988764044944,0.5617977528089888,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026N,02,6N,0,0,0,0,474,474,474,0,inf,0.0,100.0,70,34,221,56,5,30,8,11,0,0,0,2,1,1,0,0,7,0,0,2,24,1,0,1,0,0,0,0,0,14.767932489451477,7.172995780590717,46.62447257383967,11.814345991561181,1.0548523206751055,6.329113924050633,1.6877637130801686,2.320675105485232,0.0,0.0,0.0,0.42194092827004215,0.21097046413502107,0.21097046413502107,0.0,0.0,1.4767932489451476,0.0,0.0,0.42194092827004215,5.063291139240507,0.21097046413502107,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.0
026P,02,6P,0,0,0,0,347,347,345,2,inf,0.5763688760806917,99.42363112391931,43,45,131,58,9,7,14,15,0,0,0,3,1,0,0,0,8,0,0,3,7,0,0,1,0,0,0,0,0,12.46376811594203,13.043478260869565,37.971014492753625,16.81159420289855,2.608695652173913,2.0289855072463765,4.057971014492753,4.3478260869565215,0.0,0.0,0.0,0.8695652173913043,0.2898550724637681,0.0,0.0,0.0,2.318840579710145,0.0,0.0,0.8695652173913043,2.0289855072463765,0.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.0
026Q,02,6Q,0,0,0,0,209,209,209,0,inf,0.0,100.0,22,20,81,30,15,7,12,5,0,0,0,0,2,4,0,0,4,0,0,0,5,2,0,0,0,0,0,0,0,10.526315789473683,9.569377990430622,38.75598086124402,14.354066985645932,7.177033492822966,3.349282296650718,5.741626794258373,2.3923444976076556,0.0,0.0,0.0,0.0,0.9569377990430622,1.9138755980861244,0.0,0.0,1.9138755980861244,0.0,0.0,0.0,2.3923444976076556,0.9569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026R,02,6R,0,0,0,0,318,318,317,1,inf,0.3144654088050315,99.68553459119497,40,34,134,60,3,9,12,7,0,0,0,1,1,1,0,0,9,0,0,0,5,0,0,1,0,0,0,0,0,12.618296529968454,10.725552050473187,42.27129337539432,18.92744479495268,0.9463722397476341,2.8391167192429023,3.7854889589905363,2.2082018927444795,0.0,0.0,0.0,0.31545741324921134,0.31545741324921134,0.31545741324921134,0.0,0.0,2.8391167192429023,0.0,0.0,0.0,1.5772870662460567,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0
026S,02,6S,0,0,0,0,367,367,367,0,inf,0.0,100.0,41,35,148,72,8,13,21,11,0,0,0,2,1,0,0,0,5,0,0,0,9,0,0,1,0,0,0,0,0,11.1716621253406,9.536784741144414,40.32697547683924,19.618528610354225,2.17983651226158,3.5422343324250685,5.722070844686648,2.997275204359673,0.0,0.0,0.0,0.544959128065395,0.2724795640326975,0.0,0.0,0.0,1.3623978201634876,0.0,0.0,0.0,2.452316076294278,0.0,0.0,0.2724795640326975,0.0,0.0,0.0,0.0,0.0
026T,02,6T,0,0,0,0,283,283,283,0,inf,0.0,100.0,32,19,118,58,5,9,13,7,0,0,0,6,1,0,0,0,7,0,0,1,6,0,0,1,0,0,0,0,0,11.307420494699647,6.713780918727916,41.69611307420495,20.49469964664311,1.76678445229682,3.180212014134275,4.593639575971731,2.4734982332155475,0.0,0.0,0.0,2.1201413427561837,0.35335689045936397,0.0,0.0,0.0,2.4734982332155475,0.0,0.0,0.35335689045936397,2.1201413427561837,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0
026U,02,6U,0,0,0,0,265,265,263,2,inf,0.7547169811320755,99.24528301886792,27,22,116,60,2,8,9,8,0,0,0,1,0,1,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0,10.26615969581749,8.365019011406844,44.106463878327,22.813688212927758,0.7604562737642585,3.041825095057034,3.4220532319391634,3.041825095057034,0.0,0.0,0.0,0.38022813688212925,0.0,0.38022813688212925,0.0,0.0,1.520912547528517,0.0,0.0,0.38022813688212925,1.520912547528517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
